Site,Ecological_metric,Taxon,RR,Study,Reference
100,richness,Birds,-0.117363661,107,Yap_et_al_2007
100,richness,Birds,-0.070802827,107,Yap_et_al_2007
100,richness,Birds,-0.127217797,107,Yap_et_al_2007
100,richness,Birds,-0.074502527,107,Yap_et_al_2007
100,abundance,Plant,0.082684239,107,Yap_et_al_2007
102,richness,Invertebrates,0.101096117,120,Lawton_et_al_1998
102,richness,Invertebrates,0.040273899,120,Lawton_et_al_1998
102,richness,Invertebrates,0.510825624,120,Lawton_et_al_1998
102,richness,Birds,0,120,Lawton_et_al_1998
134,richness,Mammals,0.030636969,18,Clarke_et_al_2005
134,abundance,Mammals,0.54612030600000006,18,Clarke_et_al_2005
134,abundance,Mammals,0.25261872,18,Clarke_et_al_2005
134,diversity,Mammals,-0.101115667,18,Clarke_et_al_2005
134,abundance,Mammals,-0.491120553,18,Clarke_et_al_2005
134,abundance,Mammals,-1.053491853,18,Clarke_et_al_2005
134,abundance,Mammals,0.858661619,18,Clarke_et_al_2005
134,abundance,Mammals,-1.462834438,18,Clarke_et_al_2005
134,abundance,Mammals,0.064538521,18,Clarke_et_al_2005
134,abundance,Mammals,-1.609437912,18,Clarke_et_al_2005
134,abundance,Mammals,0.374693449,18,Clarke_et_al_2005
134,abundance,Mammals,0.287682072,18,Clarke_et_al_2005
134,abundance,Mammals,-0.230416311,18,Clarke_et_al_2005
137,abundance,Birds,-0.230580553,190,Blake_&_Loiselle_2001
137,abundance,Birds,-1.129349425,190,Blake_&_Loiselle_2001
137,richness,Birds,0.227624,190,Blake_&_Loiselle_2001
137,richness,Birds,-0.137470991,190,Blake_&_Loiselle_2001
137,abundance,Herpetofauna,0.955511445,190,Blake_&_Loiselle_2001
137,abundance,Herpetofauna,0.667829373,190,Blake_&_Loiselle_2001
137,richness,Herpetofauna,-0.241162057,190,Blake_&_Loiselle_2001
137,richness,Herpetofauna,-0.336472237,190,Blake_&_Loiselle_2001
137,richness,Herpetofauna,0.287682072,190,Blake_&_Loiselle_2001
137,richness,Herpetofauna,0.15415068,190,Blake_&_Loiselle_2001
137,diversity,Herpetofauna,-0.52639014,190,Blake_&_Loiselle_2001
137,diversity,Herpetofauna,0.050261835,190,Blake_&_Loiselle_2001
137,diversity,Herpetofauna,-0.83387484,190,Blake_&_Loiselle_2001
137,diversity,Herpetofauna,-0.257222865,190,Blake_&_Loiselle_2001
137,abundance,Herpetofauna,0.959775844,190,Blake_&_Loiselle_2001
137,abundance,Herpetofauna,0.405465108,190,Blake_&_Loiselle_2001
137,diversity,Herpetofauna,-0.422400776,190,Blake_&_Loiselle_2001
137,abundance,Herpetofauna,0.433038435,190,Blake_&_Loiselle_2001
137,richness,Herpetofauna,-0.247836164,190,Blake_&_Loiselle_2001
139,richness,Plant,-0.336472237,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.387765531,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.405465108,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.492476485,133,Letcher_&_Chazdon_2009
139,richness,Plant,0.03509132,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.498991166,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.057158414,133,Letcher_&_Chazdon_2009
139,richness,Plant,-0.587786665,133,Letcher_&_Chazdon_2009
140,diversity,Plant,-0.210614022,130,Howorth_&_Pendry_2006
140,richness,Plant,-0.379197181,130,Howorth_&_Pendry_2006
141,richness,Invertebrates,-0.096992266,251,Roth_et_al_1994
141,richness,Invertebrates,-0.096992266,251,Roth_et_al_1994
141,richness,Invertebrates,-0.047373258,251,Roth_et_al_1994
141,richness,Invertebrates,-0.047373258,251,Roth_et_al_1994
142,abundance,Plant,0.145711811,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.324239668,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.082238098,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.038466281,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.336472237,17,Chazdon_&_Coe_1999
142,abundance,Plant,-0.162518929,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.485507816,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.223143551,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.174353387,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.139761942,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.157185584,17,Chazdon_&_Coe_1999
142,abundance,Plant,0.538996501,17,Chazdon_&_Coe_1999
143,abundance,Mammals,-0.530027831,259,Sorensen_&_Fedigan_2000
143,abundance,Mammals,-0.687159139,259,Sorensen_&_Fedigan_2000
143,abundance,Mammals,-0.917793362,259,Sorensen_&_Fedigan_2000
143,abundance,Mammals,-2.63008866,259,Sorensen_&_Fedigan_2000
143,richness,Mammals,0,259,Sorensen_&_Fedigan_2000
143,richness,Mammals,0,259,Sorensen_&_Fedigan_2000
143,richness,Mammals,-0.405465108,259,Sorensen_&_Fedigan_2000
143,richness,Mammals,-0.693147181,259,Sorensen_&_Fedigan_2000
153,abundance,Invertebrates,-0.13135657,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,-0.440661106,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,-0.483458335,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,0.944461609,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,-1.089277332,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,0.459532329,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,0.352499573,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,0.169340845,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,-1.636771759,137,Negrete-Yankelevich_et_al_2007
153,abundance,Invertebrates,-0.106684143,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.046091107,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.018692133,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,-0.048318577,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.504246653,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.399985642,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.355034254,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.245834963,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,-0.345950981,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,-0.414943852,137,Negrete-Yankelevich_et_al_2007
153,richness,Invertebrates,0.12323264,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,0.105360516,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,0,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,0,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,0.054067221,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,0.054067221,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,-0.054067221,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,-0.111225635,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,-0.057158414,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,-0.057158414,137,Negrete-Yankelevich_et_al_2007
153,diversity,Invertebrates,-0.30538165,137,Negrete-Yankelevich_et_al_2007
154,abundance,Mammals,0.241469229,196,Castro-Luna_et_al_2007
154,abundance,Mammals,0.348686129,196,Castro-Luna_et_al_2007
154,richness,Mammals,-0.446287103,196,Castro-Luna_et_al_2007
154,diversity,Mammals,-0.094602466,196,Castro-Luna_et_al_2007
154,diversity,Mammals,-0.603484454,196,Castro-Luna_et_al_2007
154,richness,Mammals,-0.083381609,196,Castro-Luna_et_al_2007
154,diversity,Mammals,-0.171407877,196,Castro-Luna_et_al_2007
154,richness,Mammals,0,196,Castro-Luna_et_al_2007
154,abundance,Mammals,0.164237881,196,Castro-Luna_et_al_2007
157,abundance,Plant,0.227883918,233,Marin-Spiotta_et_al_2007
157,richness,Plant,0.042559614,233,Marin-Spiotta_et_al_2007
157,richness,Plant,-0.191055237,233,Marin-Spiotta_et_al_2007
157,abundance,Plant,0.150131506,233,Marin-Spiotta_et_al_2007
157,abundance,Plant,0.021896736,233,Marin-Spiotta_et_al_2007
157,diversity,Plant,-0.041964199,233,Marin-Spiotta_et_al_2007
157,richness,Plant,-1.343734747,233,Marin-Spiotta_et_al_2007
157,diversity,Plant,-0.339215723,233,Marin-Spiotta_et_al_2007
157,diversity,Plant,-0.783401669,233,Marin-Spiotta_et_al_2007
157,diversity,Plant,-0.919721267,233,Marin-Spiotta_et_al_2007
157,abundance,Plant,-2.1864833360000002,233,Marin-Spiotta_et_al_2007
157,richness,Plant,-0.570544858,233,Marin-Spiotta_et_al_2007
158,abundance,Plant,1.921731021,72,Olander_et_al_1998
158,abundance,Plant,1.743569725,72,Olander_et_al_1998
158,abundance,Plant,1.782800843,72,Olander_et_al_1998
158,abundance,Plant,0.661504241,72,Olander_et_al_1998
158,richness,Plant,-0.071489752,72,Olander_et_al_1998
158,abundance,Plant,1.034540792,72,Olander_et_al_1998
158,richness,Plant,-0.286851163,72,Olander_et_al_1998
158,richness,Plant,1.685423819,72,Olander_et_al_1998
158,richness,Plant,1.396114407,72,Olander_et_al_1998
158,abundance,Plant,-1.932748857,72,Olander_et_al_1998
158,abundance,Plant,-1.332054592,72,Olander_et_al_1998
158,abundance,Plant,-2.823933668,72,Olander_et_al_1998
158,richness,Plant,-1.842403202,72,Olander_et_al_1998
158,abundance,Plant,-2.890371758,72,Olander_et_al_1998
158,abundance,Plant,0,72,Olander_et_al_1998
162,diversity,Plant,-0.166985217,209,Fukushima_et_al_2008
162,abundance,Plant,-0.06171624,209,Fukushima_et_al_2008
162,richness,Plant,-0.061991676,209,Fukushima_et_al_2008
162,richness,Plant,-0.115735952,209,Fukushima_et_al_2008
162,abundance,Plant,0.442188941,209,Fukushima_et_al_2008
162,diversity,Plant,-0.329135579,209,Fukushima_et_al_2008
163,richness,Plant,-0.21007147,123,Castillo_&_Lobo_2004
163,richness,Plant,-0.236388778,123,Castillo_&_Lobo_2004
163,richness,Plant,-0.515917049,123,Castillo_&_Lobo_2004
164,abundance,Herpetofauna,0.762140052,211,Glor_et_al_2001
164,richness,Herpetofauna,0.287682072,211,Glor_et_al_2001
164,richness,Herpetofauna,0.080042708,211,Glor_et_al_2001
164,diversity,Herpetofauna,0.498991166,211,Glor_et_al_2001
164,diversity,Herpetofauna,0.051587369,211,Glor_et_al_2001
164,abundance,Herpetofauna,1.345286337,211,Glor_et_al_2001
164,abundance,Herpetofauna,1.018073426,211,Glor_et_al_2001
164,richness,Herpetofauna,0.287682072,211,Glor_et_al_2001
164,diversity,Herpetofauna,-0.223143551,211,Glor_et_al_2001
165,richness,Plant,-0.093818755,136,Martin_et_al_2004
165,richness,Plant,0.022989518,136,Martin_et_al_2004
165,richness,Plant,-0.187211542,136,Martin_et_al_2004
165,richness,Plant,-0.057158414,136,Martin_et_al_2004
165,richness,Plant,-0.117783036,136,Martin_et_al_2004
165,richness,Plant,-0.191055237,136,Martin_et_al_2004
168,richness,Plant,0.169418152,15,Castillo-Campos_et_al_2008
168,richness,Plant,0.169818699,15,Castillo-Campos_et_al_2008
168,richness,Plant,0.232725152,15,Castillo-Campos_et_al_2008
168,richness,Plant,0.124270547,15,Castillo-Campos_et_al_2008
168,richness,Plant,0.185013324,15,Castillo-Campos_et_al_2008
168,richness,Plant,0.135449839,15,Castillo-Campos_et_al_2008
169,richness,Invertebrates,-0.009058465,40,Gove_et_al_2005
169,richness,Invertebrates,0.15415068,40,Gove_et_al_2005
169,richness,Invertebrates,0.336284988,40,Gove_et_al_2005
169,richness,Invertebrates,0.32041822,40,Gove_et_al_2005
169,richness,Invertebrates,-0.019628729,40,Gove_et_al_2005
169,richness,Invertebrates,0.387765531,40,Gove_et_al_2005
169,abundance,Invertebrates,0.41925843,40,Gove_et_al_2005
169,abundance,Invertebrates,0.007490672,40,Gove_et_al_2005
169,richness,Invertebrates,0.103734379,40,Gove_et_al_2005
169,richness,Invertebrates,0.242946179,40,Gove_et_al_2005
169,richness,Invertebrates,0.212561442,40,Gove_et_al_2005
169,richness,Invertebrates,0.260740818,40,Gove_et_al_2005
173,abundance,Mammals,-0.23450731,268,Wu_et_al_1996
173,richness,Mammals,0.419853846,268,Wu_et_al_1996
173,diversity,Mammals,0.987185334,268,Wu_et_al_1996
174,richness,Herpetofauna,0.149531734,245,Pawar_et_al_2004
174,richness,Herpetofauna,-0.138150338,245,Pawar_et_al_2004
174,richness,Herpetofauna,-0.223143551,245,Pawar_et_al_2004
174,richness,Herpetofauna,-0.389464767,245,Pawar_et_al_2004
174,richness,Herpetofauna,-1.609437912,245,Pawar_et_al_2004
174,richness,Herpetofauna,-2.708050201,245,Pawar_et_al_2004
175,abundance,Birds,-0.025242617,82,Raman_&_Johnsingh_1998
175,abundance,Birds,-0.025242617,82,Raman_&_Johnsingh_1998
175,abundance,Birds,-0.048715873,82,Raman_&_Johnsingh_1998
175,abundance,Birds,-0.048715873,82,Raman_&_Johnsingh_1998
175,richness,Plant,-0.259511195,82,Raman_&_Johnsingh_1998
175,richness,Plant,-0.259511195,82,Raman_&_Johnsingh_1998
175,diversity,Birds,0.07743174,82,Raman_&_Johnsingh_1998
175,diversity,Birds,0.07743174,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.040989345,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.040989345,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.040989345,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.040989345,82,Raman_&_Johnsingh_1998
175,diversity,Birds,0.021599112,82,Raman_&_Johnsingh_1998
175,diversity,Birds,0.021599112,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.064538521,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.064538521,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.143100844,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.143100844,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.087011377,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.087011377,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.200670695,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.200670695,82,Raman_&_Johnsingh_1998
175,richness,Plant,-0.223143551,82,Raman_&_Johnsingh_1998
175,richness,Plant,-0.223143551,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.336472237,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.336472237,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.693147181,82,Raman_&_Johnsingh_1998
175,richness,Birds,0.693147181,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.510825624,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.510825624,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.287682072,82,Raman_&_Johnsingh_1998
175,richness,Birds,-0.287682072,82,Raman_&_Johnsingh_1998
176,abundance,Birds,-0.037183771,249,Raman_2001
176,abundance,Birds,-0.461106885,249,Raman_2001
176,abundance,Birds,-0.500806755,249,Raman_2001
176,abundance,Birds,-0.646426945,249,Raman_2001
176,richness,Birds,-0.036105005,249,Raman_2001
176,richness,Birds,-0.112477983,249,Raman_2001
176,richness,Birds,-0.333639374,249,Raman_2001
176,richness,Birds,-0.44895022,249,Raman_2001
176,diversity,Birds,0.025598442,249,Raman_2001
176,diversity,Birds,-0.034537763,249,Raman_2001
176,diversity,Birds,-0.273789888,249,Raman_2001
176,diversity,Birds,-0.350849352,249,Raman_2001
177,richness,Plant,-0.394654192,227,Li_et_al_2011
177,richness,Plant,-0.16507975,227,Li_et_al_2011
177,richness,Plant,-0.044451763,227,Li_et_al_2011
3,abundance,Invertebrates,-0.251180551,111,Bustos_&_Ulloa-chacon_1997
3,abundance,Invertebrates,0.155889694,111,Bustos_&_Ulloa-chacon_1997
3,richness,Invertebrates,-0.165896677,111,Bustos_&_Ulloa-chacon_1997
3,diversity,Invertebrates,-1.543479945,111,Bustos_&_Ulloa-chacon_1997
3,richness,Invertebrates,-0.961901243,111,Bustos_&_Ulloa-chacon_1997
3,diversity,Invertebrates,-0.018349139,111,Bustos_&_Ulloa-chacon_1997
54,abundance,Invertebrates,-0.030645912,85,Scheffler_2005
54,abundance,Invertebrates,-0.640245522,85,Scheffler_2005
54,richness,Invertebrates,-0.209720531,85,Scheffler_2005
54,diversity,Invertebrates,0.340437218,85,Scheffler_2005
54,diversity,Invertebrates,-0.086668383,85,Scheffler_2005
55,abundance,Plant,-0.12857922,59,Lambert_et_al_2005
55,abundance,Plant,0.328371168,59,Lambert_et_al_2005
55,abundance,Plant,0.421832086,59,Lambert_et_al_2005
55,abundance,Plant,0.421832086,59,Lambert_et_al_2005
55,abundance,Mammals,0.204758137,59,Lambert_et_al_2005
55,abundance,Mammals,0.429205095,59,Lambert_et_al_2005
55,abundance,Mammals,0.429205095,59,Lambert_et_al_2005
55,abundance,Mammals,0.204758137,59,Lambert_et_al_2005
55,abundance,Plant,0.328371168,59,Lambert_et_al_2005
55,abundance,Plant,0.555525803,59,Lambert_et_al_2005
55,abundance,Plant,-0.12857922,59,Lambert_et_al_2005
55,abundance,Plant,0.555525803,59,Lambert_et_al_2005
55,abundance,Invertebrates,0.192371893,59,Lambert_et_al_2005
55,abundance,Invertebrates,0.192371893,59,Lambert_et_al_2005
57,abundance,Invertebrates,-0.693147181,193,Bowman_et_al_1990
57,abundance,Invertebrates,-0.39834764,193,Bowman_et_al_1990
57,abundance,Invertebrates,-0.39834764,193,Bowman_et_al_1990
57,abundance,Invertebrates,-0.664976304,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,richness,Invertebrates,-1.003302109,193,Bowman_et_al_1990
57,abundance,Invertebrates,-0.693147181,193,Bowman_et_al_1990
57,richness,Birds,0.510825624,193,Bowman_et_al_1990
57,richness,Birds,0.510825624,193,Bowman_et_al_1990
57,richness,Invertebrates,-0.356674944,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.025975486,193,Bowman_et_al_1990
57,abundance,Herpetofauna,-0.025975486,193,Bowman_et_al_1990
57,abundance,Invertebrates,-0.664976304,193,Bowman_et_al_1990
57,richness,Herpetofauna,0,193,Bowman_et_al_1990
57,richness,Herpetofauna,0,193,Bowman_et_al_1990
57,richness,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,richness,Herpetofauna,-0.080042708,193,Bowman_et_al_1990
57,richness,Invertebrates,-1.003302109,193,Bowman_et_al_1990
57,richness,Birds,-0.405465108,193,Bowman_et_al_1990
57,richness,Invertebrates,-0.356674944,193,Bowman_et_al_1990
57,richness,Birds,-0.310154928,193,Bowman_et_al_1990
57,richness,Birds,-0.310154928,193,Bowman_et_al_1990
57,richness,Herpetofauna,-0.262364264,193,Bowman_et_al_1990
57,richness,Invertebrates,-0.456758402,193,Bowman_et_al_1990
57,richness,Invertebrates,-0.456758402,193,Bowman_et_al_1990
57,richness,Herpetofauna,-0.262364264,193,Bowman_et_al_1990
57,richness,Birds,-0.405465108,193,Bowman_et_al_1990
90,richness,Birds,0.176633069,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.293761119,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.2908022,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,0.460545734,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.070951736,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.117783036,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,0.616919815,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.137201122,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,0.816084867,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.169899037,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,0.451525881,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,-0.806244679,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,-0.125600397,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.236388778,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0.693147181,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,-0.392660836,239,O'Dea_&_Whittaker_2007
90,richness,Birds,0,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,1.642227735,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,0.769133088,239,O'Dea_&_Whittaker_2007
90,abundance,Birds,1.893542164,239,O'Dea_&_Whittaker_2007
93,diversity,Birds,0.16745795,200,Dranzoa_1998
93,abundance,Birds,0.634269013,200,Dranzoa_1998
93,richness,Birds,0.259957524,200,Dranzoa_1998
96,abundance,Birds,-0.328189057,240,Owiunji_&_Plumpetre_1998
96,richness,Birds,0.065477929,240,Owiunji_&_Plumpetre_1998
96,abundance,Birds,0.302791125,240,Owiunji_&_Plumpetre_1998
96,richness,Birds,0.292627332,240,Owiunji_&_Plumpetre_1998
96,diversity,Birds,0.103668945,240,Owiunji_&_Plumpetre_1998
97,abundance,Invertebrates,-0.241240414,61,Liow_et_al_2001
97,diversity,Invertebrates,-0.134264727,61,Liow_et_al_2001
97,richness,Invertebrates,0.656779536,61,Liow_et_al_2001
97,richness,Invertebrates,0.30538165,61,Liow_et_al_2001
97,abundance,Invertebrates,-1.243392437,61,Liow_et_al_2001
97,diversity,Invertebrates,-1.44619185,61,Liow_et_al_2001
97,abundance,Invertebrates,-0.778639493,61,Liow_et_al_2001
97,diversity,Invertebrates,0.462623522,61,Liow_et_al_2001
97,diversity,Invertebrates,0.291642474,61,Liow_et_al_2001
97,diversity,Invertebrates,0.708171767,61,Liow_et_al_2001
97,diversity,Invertebrates,0.162518929,61,Liow_et_al_2001
97,diversity,Invertebrates,0.544103651,61,Liow_et_al_2001
97,diversity,Invertebrates,0.411734721,61,Liow_et_al_2001
97,richness,Invertebrates,0.543486406,61,Liow_et_al_2001
97,diversity,Invertebrates,0.063948725,61,Liow_et_al_2001
97,diversity,Invertebrates,0.785262469,61,Liow_et_al_2001
97,diversity,Invertebrates,0.716269598,61,Liow_et_al_2001
97,richness,Invertebrates,0.14669438,61,Liow_et_al_2001
97,diversity,Invertebrates,0.528217366,61,Liow_et_al_2001
97,diversity,Invertebrates,0.646263595,61,Liow_et_al_2001
97,diversity,Invertebrates,0.352768689,61,Liow_et_al_2001
97,diversity,Invertebrates,0.370721391,61,Liow_et_al_2001
97,diversity,Invertebrates,0.045056684,61,Liow_et_al_2001
97,diversity,Invertebrates,0.005076153,61,Liow_et_al_2001
97,diversity,Invertebrates,0.586135137,61,Liow_et_al_2001
97,diversity,Invertebrates,0.024451096,61,Liow_et_al_2001
97,abundance,Invertebrates,-0.226860736,61,Liow_et_al_2001
97,diversity,Invertebrates,0.74470499,61,Liow_et_al_2001
