Site,RR_var,BAI1317_10Km,cropIIS_05Km,GrossDef_100Km,IDH03_25Km,OpCostIIS_100Km_SUM,pastoIIS_10Km,PercUrbArea09_50Km,RuralPop_50Km,RuralPvty_05Km,T1RoadDensity_50Km,cdd_100Km,deltaGPWDensity0010_25Km,fty_25Km,govrnce_05Km,sa_50Km,strictlyPA_100Km
100,-0.6298350813380015,-0.5360261342453692,0.9387416558132697,3.727523759066873,0.9001753384916096,0.6051660086834177,-0.3079106225804325,-0.34351595394641227,-0.28483193368633514,-0.9180616353137296,-0.43240380688683094,3.224872315632057,-0.6010143276838839,-0.32160604958212397,1.9868479496919424,-1.577409874508662,-0.19149659409224887
102,-0.5040610173946776,-0.46238419165308037,-0.7055697629364531,-0.2932107951742631,-1.7575373272678911,-1.3324556894274944,-0.3079106225804325,-0.3603606152712787,-0.26663638398590916,1.66105517398628,-0.43240380688683094,-0.360087879532588,-0.5817432075944392,-0.46655525502758827,-1.7037666168535355,1.2157331075220292,-0.3377769286031956
134,0.34157899991878443,2.3039739297680777,-0.8157009141002773,-0.7243844929816406,0.9483223070742093,-1.3282965641049373,-0.3079106225804325,-0.2547848026198761,-0.3233249546253016,-0.9311786530293459,-0.43240380688683094,-0.31037426184990796,-0.3535228493611764,-0.46655525502758827,0.44499992694675883,-0.2225270847176551,-0.3377769286031956
137,-0.15476632013035335,-0.5257574706421662,-0.5894810419150688,-0.06470068761197491,0.7846226138933703,2.149792740313283,-0.3079106225804325,-0.22180005604655195,0.37710874250654247,-0.5502651517404568,-0.43240380688683094,-0.37394932848813606,-0.4159698380855912,-0.46655525502758827,0.48035440390142553,0.9239121989516585,-0.17461004757572704
139,-0.3602541889144279,-0.5377782226604119,-0.06666553862599535,-0.04910033227396885,0.7846226138933703,1.9906565861877792,-0.3079106225804325,-0.3034098858906069,0.3202998811767157,-0.311771257900665,-0.43240380688683094,-0.37394932848813606,-0.4391390054667574,-0.46655525502758827,0.48035440390142553,0.8405347965029811,-0.17113002715029077
140,-0.3494522843154067,-0.4118205562680691,-0.6141386434518956,-0.6966146164808774,0.5983936059976128,-1.1635936393177735,-0.16756938852426986,3.653493521707287,-1.2299432262504546,-0.02583635526773007,1.3970827146381906,-0.3515803235598706,3.0162801580806873,-0.46655525502758827,-1.9198217537987203,0.7081118632021406,-0.3377769286031956
141,-0.6363106219766514,-0.5377782226604119,-0.06666553862599535,-0.04910033227396885,0.7846226138933703,1.9906565861877792,-0.3079106225804325,-0.3034098858906069,0.3202998811767157,-0.311771257900665,-0.43240380688683094,-0.37394932848813606,-0.4391390054667574,-0.46655525502758827,0.48035440390142553,0.8405347965029811,-0.17113002715029077
142,-0.5149491036184409,-0.5400458481848167,-0.20877214941383948,0.42010421367719397,0.5425120195000935,1.8573951550569587,-0.3079106225804325,-0.3603606152712787,-0.5986196963175839,-0.8383182940221957,-0.43240380688683094,-0.37394932848813606,-0.47859155242339557,-0.46655525502758827,0.48035440390142553,0.7571573940543037,-0.20188910351511546
143,1.4318202715012092,0.19028161321677747,-0.8690690044793566,-0.4602665702763341,0.7846226138933703,0.4331326617337083,-0.3079106225804325,-0.3603606152712787,-0.9680007511963761,-0.8192641570018997,0.013299012514212302,-0.3320904974837582,-0.6487467648796941,-0.46655525502758827,0.48035440390142553,0.8048016240249765,-0.23785658333990578
153,-0.28548311229260653,-0.2525618653968305,-0.8819075099781872,-0.28815648641536024,0.18849284826665597,-0.4394712945465549,-0.3079106225804325,-0.3603606152712787,-0.3832677049953893,0.10239957655950754,-0.43240380688683094,-0.360087879532588,-0.5440366537783518,-0.46655525502758827,0.3251875328226108,0.5070251867082718,-0.3377769286031956
154,-0.48655098077247044,-0.44370690312310435,0.8427002130408827,-0.1371741650120429,0.6225313183450023,0.092871041687696207,-0.3079106225804325,-0.3603606152712787,0.48554763438855164,0.21557633840242899,-0.39442297114731695,-0.219958728336269,-0.2919191379355843,-0.46655525502758827,0.3251875328226108,0.8405347965029811,1.0603578579784187
157,0.5948795140375506,1.4682071629423827,-0.4403502092385169,-0.7631893987767335,1.250214392420197,-0.9869416965177527,0.1440799473211748,0.8568239916355131,-0.07387371810947646,-0.9311786530293459,3.184927596978925,-0.37394932848813606,-0.5308956232684566,-0.46655525502758827,1.6372314553624614,0.004566629846505677,-0.12827018218387207
158,4.068788785022181,3.2546378227665635,-0.8290712177868421,-0.7865114300379257,1.250214392420197,-1.0700642203645812,-0.3079106225804325,3.7614963048201924,-0.6636589733087026,-0.9311786530293459,3.7679105455589346,-0.37394932848813606,-0.652918090193486,-0.46655525502758827,1.6372314553624614,-0.2225270847176551,-0.08017626522873965
162,-0.536455268312035,-0.44301477972227266,-0.21755720156199312,-0.39066430321377915,0.3512998966499741,-0.054166157097451706,-0.3079106225804325,-0.3603606152712787,0.27843872090558996,0.8704265628760225,-0.43240380688683094,-0.37394932848813606,-0.4503240788433608,0.25819077219973324,0.501959917595944,-0.20168273410548565,5.156823323843444
163,-0.35749713955803514,-0.5137059889897454,0.3694768882991763,-0.5245091519045083,0.48581578629415556,-0.6963421956770598,-0.3079106225804325,-0.3603606152712787,-0.17500653331984647,-0.7765507296195281,-0.43240380688683094,-0.37394932848813606,-0.070109219201602,-0.46655525502758827,0.3251875328226108,0.8048016240249765,0.7164397392839259
164,0.12670321018753344,1.0171951166122088,-0.700797624675293,-0.29800903002537144,0.27426474691781455,-0.1731376676131249,-0.3079106225804325,-0.35192522685841926,0.27642543461305846,-0.7383128203800645,-0.43240380688683094,-0.37394932848813606,-0.5918798840375092,-0.46655525502758827,-1.0889915453640546,0.6729934123372429,0.4551478381339211
165,-0.6174874246314014,-0.5155753787846735,1.4528509221312986,-0.05431057416659686,0.27426474691781455,-0.018624855313492807,4.782075104621443,-0.08404854649828133,0.8016589066718731,-0.7986435687825204,0.1693407593476371,-0.20177884259230114,2.585134283021831,-0.46655525502758827,-1.0889915453640546,0.9978148965766225,0.3855517144571962
168,-0.5915017441816379,-0.33071142423315,0.9923834920288267,-0.6046401023109734,0.48581578629415556,0.052279404384124414,0.3260789167144974,-0.26566761517019355,1.0226645604444782,-0.47474977840287647,-0.40952378535700323,-0.37394932848813606,2.6820557866680796,-0.46655525502758827,0.3251875328226108,0.5904025891569492,-0.3377769286031956
169,-0.5403600986161735,2.6243437636757934,1.76321554358281,-0.6750180129168609,0.48581578629415556,-0.39374191894784777,-0.1480992627783961,0.08871236378603835,-0.3321694859167054,0.13616779702728624,-0.12581151838713997,-0.37394932848813606,-0.3172758054626168,-0.46655525502758827,0.3251875328226108,-0.034927929208131155,-0.3377769286031956
173,0.3101277975566513,-0.3998075088999171,1.4928876512841984,0.48171937291891953,-0.8902438345839753,-0.45701445612345404,-0.3079106225804325,-0.050805241896043414,0.18547934155578,1.320809500763133,0.5001858706689454,-0.11058179833272228,0.001653111013746052,2.5773780593271622,-0.0990661906333888,-1.6607872769573395,-0.3377769286031956
174,2.58495516652155,-0.3627703613386324,-0.8819075099781872,-0.27680493397242817,-1.1632660346284656,-0.5452599433407878,-0.3079106225804325,-0.3603606152712787,0.1349889070182376,0.587425374116307,0.2645216489117202,-0.31850353266594367,-0.3639953263221468,2.5773780593271622,-0.17370341975990725,-1.6607872769573395,-0.3377769286031956
175,-0.5317182655549539,-0.3425363416253752,-0.8819075099781872,-0.13053312775591222,-1.1508855231271353,-0.419881339479061,-0.3079106225804325,-0.276335622147624,0.041073533233923744,0.5071274094077962,-0.43240380688683094,-0.37394932848813606,-0.3937282528089359,1.7076828266543764,-0.17370341975990725,-1.0354567585922594,-0.3377769286031956
176,-0.4449028019521787,-0.3425363416253752,-0.8819075099781872,-0.13053312775591222,-1.1508855231271353,-0.419881339479061,-0.3079106225804325,-0.276335622147624,0.041073533233923744,0.5071274094077962,-0.43240380688683094,-0.37394932848813606,-0.3937282528089359,1.7076828266543764,-0.17370341975990725,-1.0354567585922594,-0.3377769286031956
177,-0.501578258386107,-0.2865438208208011,1.0623072845811927,-0.4536898164977747,-0.8902438345839753,1.1344513790567365,-0.12873364793513506,-0.3169092771715634,0.3236300339750541,1.304657649258171,-0.43240380688683094,-0.33236498162149175,-0.6124549798744681,2.5773780593271622,-0.0990661906333888,-1.6607872769573395,-0.3377769286031956
3,0.43999785021977106,-0.4345428884646379,-0.8819075099781872,-0.36941077108680437,0.19722959718565503,0.7635899673217368,0.21183393238693438,-0.3444581651989357,-0.6441528881914401,-0.7034879008954655,-0.43240380688683094,-0.3462264305770399,0.07726510549498698,-0.46655525502758827,-0.4545750977886477,0.006760772016207706,-0.3377769286031956
54,-0.41876911126683336,-0.4663378810567798,-0.5924718251780848,2.39166438494966,-0.1766865014024154,0.5995623417633679,2.3701893401241314,-0.3603606152712787,-1.1434858752730654,-0.8943687700495414,-0.43240380688683094,3.2854731957765604,-0.7083586554811782,-0.1766568441366597,-0.16388273171694429,-1.4523437708356461,-0.3377769286031956
55,-0.43481564013424484,-0.4785051629573987,-0.8819075099781872,-0.15763505403750885,-0.1766865014024154,-1.1585353504862181,-0.3079106225804325,-0.3603606152712787,-1.3366220753987414,-0.9291616733003534,-0.43240380688683094,0.31912311928926856,-0.7048643878967231,-0.46655525502758827,-0.16388273171694429,-1.202211563489614,-0.3377769286031956
57,-0.3159024296356703,0.0652115656190719,-0.7322850518039229,-0.5185755619330691,-1.91160762673221,-1.404794421878928,-0.3079106225804325,-0.3603606152712787,-1.0430684731163309,3.2900479329207672,-0.43240380688683094,-0.35033065848007927,-0.3494897482880787,-0.46655525502758827,-1.2618356549202026,1.0906670038490134,-0.3377769286031956
90,0.18511124893556039,-0.5528650692230279,-0.8535055274067358,-0.2973528479109652,0.4283350463821336,0.3086520807580279,-0.3079106225804325,-0.3603606152712787,-0.8007207184250981,0.9193723342813854,-0.20634919417213343,-0.37394932848813606,0.32156638374060836,-0.46655525502758827,-1.6094880116410912,0.5070251867082718,-0.3377769286031956
93,-0.25274686334770996,-0.4094642505280757,1.5522474883830657,-0.05223821359664596,-2.0271603513304495,0.03781360742490326,-0.3079106225804325,-0.32717395639170693,4.292798635344961,1.2357724542644675,-0.43240380688683094,-0.31850353266594367,0.6042784903029049,-0.46655525502758827,-1.0241750042804991,1.0489783026246744,-0.3377769286031956
96,-0.5293696169837678,-0.2693036513008062,0.5596157872668027,-0.24795581941219721,-2.0271603513304495,-0.14569855525210545,-0.3079106225804325,-0.3218752058716882,0.7720230792022509,-0.14199405270222917,-0.43240380688683094,-0.22147338997710703,1.3114148819036764,-0.46655525502758827,-1.0241750042804991,0.46533648548393297,-0.3377769286031956
97,-0.08919547058700669,-0.5277707101959451,2.567119384657869,2.47327802519975,0.9001753384916096,0.19188174440816735,-0.3079106225804325,0.00625626505244872,0.5938725666690972,-0.6318721509033913,0.48691545818164533,2.5397647053436283,0.33419644693660727,-0.1766568441366597,1.9868479496919424,-1.6607872769573395,-0.3377769286031956
